,JPM,BAC,C,WFC,GS,MS,USB,PNC,TFC,BK,STT,HSBC,BCS,LYG,DB,SAN,BBVA,ING,UBS,MUFG,SMFG,MFG,NMR,RY,TD,BNS,ITUB,BBD
STT,0.660417,0.721216,0.677363,0.664950,0.661640,0.655688,0.654211,0.696446,0.668439,0.875684,1.000000,0.490270,0.559838,0.552336,0.545567,0.571352,0.540974,0.574469,0.586824,0.432423,0.422156,0.397620,0.373053,0.591832,0.563163,0.591462,0.327850,0.271379
HSBC,0.544385,0.543884,0.516780,0.502625,0.483950,0.500277,0.448267,0.485155,0.445371,0.514144,0.490270,1.000000,0.676398,0.657492,0.608649,0.650904,0.566399,0.635142,0.541118,0.468759,0.435785,0.413197,0.366113,0.555483,0.529104,0.517393,0.368063,0.353029
BCS,0.616057,0.647543,0.632950,0.618509,0.578222,0.590418,0.577206,0.588689,0.566332,0.593202,0.559838,0.676398,1.000000,0.776694,0.714043,0.731025,0.663136,0.711828,0.646554,0.465504,0.448837,0.404295,0.352071,0.603901,0.613166,0.591813,0.366437,0.342887
LYG,0.572071,0.617552,0.600278,0.583230,0.565118,0.571331,0.566292,0.581935,0.563217,0.589562,0.552336,0.657492,0.776694,1.000000,0.681152,0.710766,0.655406,0.675789,0.645578,0.453210,0.447142,0.436603,0.383155,0.597805,0.586962,0.573434,0.385144,0.357963
DB,0.595745,0.611265,0.573483,0.554664,0.542316,0.565482,0.494275,0.532492,0.504251,0.559740,0.545567,0.608649,0.714043,0.681152,1.000000,0.726887,0.670522,0.725031,0.675251,0.443799,0.424039,0.385975,0.344655,0.546708,0.556855,0.533016,0.350634,0.332502
SAN,0.606999,0.622550,0.601797,0.587189,0.578802,0.568661,0.542127,0.580237,0.549283,0.594506,0.571352,0.650904,0.731025,0.710766,0.726887,1.000000,0.819591,0.747320,0.655119,0.476932,0.461183,0.447071,0.390926,0.579442,0.596487,0.545549,0.413697,0.382131
BBVA,0.576690,0.577785,0.571298,0.548007,0.541283,0.537644,0.513199,0.542780,0.517948,0.557891,0.540974,0.566399,0.663136,0.655406,0.670522,0.819591,1.000000,0.723936,0.650847,0.450512,0.462742,0.422616,0.368534,0.533597,0.544704,0.505994,0.369360,0.320703
ING,0.625439,0.612599,0.579221,0.582360,0.566688,0.564658,0.534434,0.576076,0.537893,0.598211,0.574469,0.635142,0.711828,0.675789,0.725031,0.747320,0.723936,1.000000,0.653534,0.467647,0.459227,0.422375,0.412617,0.568516,0.568380,0.521682,0.366810,0.331495
UBS,0.547240,0.587196,0.578184,0.532386,0.567711,0.605435,0.519512,0.556289,0.548364,0.612010,0.586824,0.541118,0.646554,0.645578,0.675251,0.655119,0.650847,0.653534,1.000000,0.412796,0.406640,0.380958,0.391995,0.565939,0.532481,0.527152,0.326933,0.283078
MUFG,0.419984,0.462555,0.408789,0.412815,0.440702,0.395359,0.418394,0.439049,0.444464,0.451088,0.432423,0.468759,0.465504,0.453210,0.443799,0.476932,0.450512,0.467647,0.412796,1.000000,0.883834,0.803443,0.574965,0.419618,0.431278,0.451875,0.269339,0.204988
SMFG,0.404930,0.440897,0.424943,0.404524,0.442040,0.382459,0.412053,0.413070,0.433317,0.433386,0.422156,0.435785,0.448837,0.447142,0.424039,0.461183,0.462742,0.459227,0.406640,0.883834,1.000000,0.818000,0.590506,0.419508,0.434430,0.454890,0.269491,0.216083
MFG,0.384741,0.420582,0.403863,0.382925,0.405305,0.365437,0.375834,0.385854,0.411011,0.412649,0.397620,0.413197,0.404295,0.436603,0.385975,0.447071,0.422616,0.422375,0.380958,0.803443,0.818000,1.000000,0.558812,0.359532,0.384807,0.413470,0.214312,0.165607
NMR,0.367401,0.400885,0.396353,0.349106,0.399890,0.362017,0.351521,0.370678,0.374662,0.391010,0.373053,0.366113,0.352071,0.383155,0.344655,0.390926,0.368534,0.412617,0.391995,0.574965,0.590506,0.558812,1.000000,0.392834,0.384981,0.424827,0.272760,0.206583
RY,0.620907,0.666726,0.625048,0.599200,0.624531,0.620031,0.602870,0.637771,0.590646,0.634808,0.591832,0.555483,0.603901,0.597805,0.546708,0.579442,0.533597,0.568516,0.565939,0.419618,0.419508,0.359532,0.392834,1.000000,0.751350,0.773592,0.379791,0.336979
TD,0.620280,0.659959,0.624691,0.615005,0.576717,0.582787,0.605820,0.640359,0.590378,0.611205,0.563163,0.529104,0.613166,0.586962,0.556855,0.596487,0.544704,0.568380,0.532481,0.431278,0.434430,0.384807,0.384981,0.751350,1.000000,0.739550,0.382787,0.332615
BNS,0.581535,0.652431,0.621051,0.572335,0.610626,0.612069,0.586759,0.619768,0.595649,0.607641,0.591462,0.517393,0.591813,0.573434,0.533016,0.545549,0.505994,0.521682,0.527152,0.451875,0.454890,0.413470,0.424827,0.773592,0.739550,1.000000,0.385356,0.325437
ITUB,0.345763,0.374607,0.352423,0.326577,0.331832,0.317902,0.296601,0.325636,0.295349,0.316590,0.327850,0.368063,0.366437,0.385144,0.350634,0.413697,0.369360,0.366810,0.326933,0.269339,0.269491,0.214312,0.272760,0.379791,0.382787,0.385356,1.000000,0.827497
BBD,0.277790,0.319616,0.290729,0.278054,0.276074,0.256899,0.252584,0.279888,0.269833,0.274250,0.271379,0.353029,0.342887,0.357963,0.332502,0.382131,0.320703,0.331495,0.283078,0.204988,0.216083,0.165607,0.206583,0.336979,0.332615,0.325437,0.827497,1.000000
